tokens,attribution
olar,-6.510185204244327e-05
ĠSilver,-6.511238695400993e-05
Ġheight,-6.516703804775818e-05
Ġambiguous,-6.516851951752267e-05
Ġtolerance,-6.520233551925069e-05
ext,-6.52033685425008e-05
Ġpositively,-6.521224506689885e-05
balanced,-6.521846106616012e-05
Ġtheoretically,-6.52322296747355e-05
Ġprincipled,-6.52651590663309e-05
Ġcue,-6.526779545303643e-05
Ġshowing,-6.529697603105716e-05
ron,-6.531326586728892e-05
Ġoccurring,-6.537602012148811e-05
Ġvacuum,-6.538883631515537e-05
Ġheterogeneity,-6.540591738548396e-05
Ġcred,-6.545598679598483e-05
Ġfe,-6.546010728757456e-05
Ġalternate,-6.549454722892849e-05
Ġlif,-6.55424662562926e-05
Ġengaged,-6.557039742261603e-05
ĠBas,-6.559738419367435e-05
ĠQuality,-6.560973706917417e-05
Ġseminal,-6.564427059551e-05
Ġseek,-6.566018602174901e-05
ĠTE,-6.567921158074741e-05
Ġchess,-6.573139552965833e-05
Ġmaintains,-6.574668241463408e-05
Ġdiagonal,-6.57536636065538e-05
La,-6.580831699421479e-05
Ġlongitudinal,-6.584605589525561e-05
Ġexponential,-6.586763246418316e-05
INE,-6.594459524469489e-05
ĠPark,-6.597116849416449e-05
ĠBio,-6.598228312984576e-05
Ġadversary,-6.599100997880836e-05
ĠMN,-6.59949743741588e-05
Ġpreferred,-6.601951717542837e-05
Ġgenre,-6.612529264164965e-05
ĠDo,-6.619811179888893e-05
Ġcycles,-6.620891090181699e-05
Ġexpresses,-6.62284066725472e-05
Ġfleet,-6.62296873597694e-05
vi,-6.623795951941685e-05
ondo,-6.625095790046346e-05
Ġeventually,-6.630062033668404e-05
ref,-6.631976763467249e-05
Ġfixing,-6.633015067504258e-05
Ġsent,-6.635342719116605e-05
Ġshortcomings,-6.640294121719036e-05
ĠRem,-6.646786102064759e-05
Ġwrong,-6.648275554189908e-05
Ġfalling,-6.652325570655506e-05
Ġchat,-6.656099099219216e-05
ĠRet,-6.657837454980674e-05
544,-6.660842113479042e-05
Ġstrengths,-6.670156923918583e-05
Ġalmost,-6.673277279836802e-05
Ġgod,-6.683565161021535e-05
Ġinnate,-6.694360785529356e-05
pin,-6.694811111981856e-05
Ġexhibits,-6.69960712872144e-05
Ġrev,-6.71255502164124e-05
ĠIndian,-6.715061820479465e-05
Ġasymm,-6.717287361266531e-05
Ġloops,-6.718075949661803e-05
Ġresurgence,-6.719968227404061e-05
Ġcardiac,-6.727875518476944e-05
ife,-6.728071095168459e-05
ias,-6.728564242904692e-05
Lin,-6.731627484377456e-05
eps,-6.734567803692606e-05
Step,-6.73514761303267e-05
Cell,-6.735502481214342e-05
ĠBeng,-6.736714393484292e-05
ĠTD,-6.738127339139267e-05
ĠHand,-6.73853860950918e-05
Ġblind,-6.739166805638638e-05
Ġqual,-6.741180022442109e-05
Ġtransportation,-6.743828658885924e-05
aud,-6.749264728007504e-05
Ġhalf,-6.75018978241705e-05
DD,-6.751075440417855e-05
Ġpages,-6.752221453556003e-05
Ġhandful,-6.753886307417733e-05
Ġcou,-6.760465298009642e-05
Ġoriginally,-6.761080976157946e-05
Ġflux,-6.761522897605609e-05
ĠAud,-6.762025888001867e-05
Ġregarded,-6.769958887418748e-05
ĠAvoid,-6.774509106597291e-05
ĠChess,-6.775315686749568e-05
Ġgrant,-6.77604247706525e-05
lex,-6.778975051152096e-05
Ġdemonstrating,-6.78085955592416e-05
ĠOslo,-6.791132648606077e-05
Ġcreatures,-6.792030846284961e-05
Ġneutral,-6.795581022157307e-05
Ġwireless,-6.800840500420872e-05
Ġcalculating,-6.802193112496807e-05
Ġpositioning,-6.80250793165741e-05
source,-6.80484864516472e-05
Ġspeak,-6.80676849056862e-05
Ġmainstream,-6.807980756265894e-05
Ġdangerous,-6.808105085959808e-05
ĠAlice,-6.815600982868233e-05
Ġcompens,-6.81621339486989e-05
Ġrapidly,-6.81621542599333e-05
Ġrob,-6.823423166349513e-05
Ġsocially,-6.826877247063878e-05
Ġprofessor,-6.830416348733087e-05
Ġdiagnose,-6.834443160219456e-05
Ġharder,-6.837325711738044e-05
mel,-6.844985193382194e-05
Ġbegin,-6.84559410900086e-05
Ġreflex,-6.847217905995449e-05
Ġarche,-6.872303903379138e-05
Ġessence,-6.87586976616828e-05
ĠCoord,-6.879501075281979e-05
ĠZurich,-6.880335534246922e-05
Path,-6.883111411438503e-05
Ġconsensus,-6.888269751927438e-05
Ġburden,-6.890430444579547e-05
Ġplate,-6.894995217165303e-05
Ġrigid,-6.897557581125779e-05
ĠGre,-6.89976376360376e-05
ck,-6.903510770139689e-05
Ġnear,-6.908939537198332e-05
Ġne,-6.912380149528805e-05
Ġdead,-6.915645111637622e-05
ĠCatalan,-6.916693372684333e-05
Ġconfigurations,-6.916778444970547e-05
Ġantic,-6.921117202351578e-05
ĠProtection,-6.922185707822437e-05
Ġeconomics,-6.924046697241352e-05
ĠPolit,-6.927405138439125e-05
ĠCV,-6.928021376033594e-05
ĠRio,-6.930441823186856e-05
Ġpurely,-6.935811939094224e-05
Ġimplications,-6.938986574155015e-05
Ġcolonies,-6.93961042796708e-05
ĠWords,-6.94011728292265e-05
ĠPeter,-6.940822555727563e-05
Ġmagn,-6.94154443808536e-05
Ġcomparisons,-6.952343694442708e-05
OS,-6.952635878913653e-05
Ġcomparative,-6.956518861332268e-05
Ġboost,-6.957119418418512e-05
Ġregister,-6.958194417539109e-05
Ġvisits,-6.960101375793679e-05
Ġbook,-6.961007123238874e-05
ributed,-6.962327390061098e-05
Ġtreating,-6.963026143978561e-05
ĠChile,-6.968715646398849e-05
Ġfinance,-6.968745847045949e-05
Ġcomplement,-6.970716978606324e-05
Ġconfounding,-6.971118060720828e-05
Ġpseudo,-6.975507332362697e-05
Ġearliest,-6.979465588178044e-05
ĠDynamic,-6.982516130472528e-05
Ġseparate,-6.987002948359152e-05
Ġdistinguished,-6.990472903831337e-05
president,-6.994475863160249e-05
Ġmel,-6.99585138541166e-05
Ġsphere,-6.997112342499644e-05
ĠAnne,-7.002144069445873e-05
Ïī,-7.016977125100528e-05
Ġgaming,-7.024269494656072e-05
Ġcategory,-7.025903893013652e-05
Ġmeasurement,-7.028350055146267e-05
Ġearth,-7.028971553049791e-05
vs,-7.03408474468554e-05
Ġmotivating,-7.034438504534484e-05
Ġactiv,-7.035624019529157e-05
Ġcompany,-7.038088853659566e-05
Mut,-7.041360277431755e-05
Ġevolves,-7.049384518180101e-05
Ġunc,-7.051153130301321e-05
Ġabstraction,-7.052806959431089e-05
ĠEd,-7.05765234917728e-05
Ġprone,-7.059555605394047e-05
128,-7.060635265688954e-05
ĠChinese,-7.066985543070455e-05
Ġjob,-7.06800628546904e-05
Ġshortly,-7.071813137656804e-05
imon,-7.073108938160063e-05
Ġmood,-7.073716322397012e-05
Ġinfluenza,-7.075167067844224e-05
zed,-7.07817300004669e-05
Oh,-7.079279376035858e-05
Ġends,-7.08836198207307e-05
Ġyou,-7.092538234983974e-05
ĠProof,-7.095173566947914e-05
Ġexplanatory,-7.097355309810311e-05
Ġairport,-7.098636668366398e-05
ĠNum,-7.098986138179599e-05
Ġinjection,-7.099469580909649e-05
ĠApache,-7.107500307005874e-05
Ġfloor,-7.116835748682059e-05
Ġnerve,-7.120412552179301e-05
ĠLib,-7.12126702968123e-05
Ġmut,-7.121365999847675e-05
Ġsc,-7.123271902667931e-05
ĠMaster,-7.127297239211581e-05
Ġhemisphere,-7.127637076550799e-05
Ġnorms,-7.128319977819202e-05
equ,-7.129002687945503e-05
Ġviews,-7.130015824056734e-05
ĠEnt,-7.130841575959035e-05
El,-7.131535015640919e-05
ĠPen,-7.142992445124857e-05
Ġlegal,-7.145895824614234e-05
Ġabsent,-7.150017536024124e-05
ĠEEG,-7.154441623927036e-05
sp,-7.154953611296215e-05
Ġpoll,-7.160425368894697e-05
Ġfire,-7.161048671915676e-05
Ġunlimited,-7.166258354644796e-05
Ġtoxic,-7.167658879033713e-05
Ġill,-7.174518387816057e-05
Ġverified,-7.178514087950022e-05
Ġalarms,-7.179350118671189e-05
Ġfamiliar,-7.182413097591154e-05
Ġfl,-7.185176785852703e-05
Ġmentioned,-7.197196291640469e-05
ention,-7.197868795701051e-05
Ġwife,-7.199095889570288e-05
ĠGy,-7.199559001282693e-05
Ġboundaries,-7.201082895129645e-05
Ġrefining,-7.202807182032869e-05
Ġsenses,-7.20366999657408e-05
Ġcorrectness,-7.216356221485526e-05
Ġsn,-7.227664128754218e-05
Ġcraft,-7.228572411212996e-05
Ġproceeds,-7.23533060892012e-05
ĠSoft,-7.23734105237067e-05
Ġdiv,-7.241218623622971e-05
ĠHub,-7.245044844463296e-05
Ġplanes,-7.246580480239694e-05
ĠParticip,-7.2478017950304e-05
Ġconverted,-7.249367002314393e-05
Ġcut,-7.252802603453013e-05
ines,-7.252875818300844e-05
Ġmultiplication,-7.261245458654824e-05
Ġrecords,-7.26199870325231e-05
Ġfight,-7.262302741276627e-05
Ġposter,-7.265691891255492e-05
Ġtransmission,-7.267289687295708e-05
Ġdecoding,-7.272279368387982e-05
Ġdemonstrations,-7.274905960367382e-05
Ġbiology,-7.278053513366534e-05
Ġafford,-7.27904374357623e-05
Ġgrowing,-7.281264812564169e-05
Ġoffering,-7.284083960555942e-05
Ge,-7.284932142250792e-05
Ġcard,-7.285843289771542e-05
ĠMC,-7.295070803006382e-05
Ġbreast,-7.295095321903146e-05
nar,-7.295753021006109e-05
ĠKim,-7.323995185781298e-05
Ġowned,-7.327591540082661e-05
Ġdegrade,-7.33270567348984e-05
Ġcreation,-7.333896581169747e-05
ind,-7.334386014529666e-05
Ġpsych,-7.349604452862512e-05
Ġidentifies,-7.358580172923634e-05
Ġstatus,-7.361359204237376e-05
ĠReview,-7.362112479550281e-05
Ġexplicit,-7.366247671488236e-05
Ġbodies,-7.371922969419941e-05
pot,-7.376227569549384e-05
Ġpanel,-7.376426565042864e-05
ĠCHRIST,-7.388712712775006e-05
ĠTokyo,-7.399364229113915e-05
Ġsurgery,-7.406164789372917e-05
Hi,-7.407716033057883e-05
ĠMexico,-7.409542036909304e-05
ĠLarry,-7.412416920774002e-05
Ġad,-7.4127980344209e-05
ĠFramework,-7.417491518271333e-05
ĠPi,-7.421995964691745e-05
Ġwins,-7.422228978958703e-05
Ġhospital,-7.431824696938482e-05
Ġrefine,-7.432396324193908e-05
ĠTam,-7.434525388663362e-05
Ġmine,-7.436087331925522e-05
asso,-7.438477993538774e-05
ĠHL,-7.439318516839573e-05
ĠHilbert,-7.444062962167679e-05
Ġsimilarly,-7.445728294038832e-05
Ġcombat,-7.446357562690403e-05
Ġdecay,-7.447205961734065e-05
Ġpaid,-7.45013809195857e-05
ĠST,-7.452309368830983e-05
Ġtempor,-7.45499994733267e-05
Ġrecommend,-7.456459706484493e-05
Ġaccelerate,-7.462545627118541e-05
More,-7.465673871531693e-05
Ġsoccer,-7.46742371117384e-05
Ġinteracting,-7.469399575482901e-05
Ġparticipants,-7.472359529056128e-05
ĠEvery,-7.481956287582955e-05
Ġinterpreting,-7.495231227101071e-05
Ġaugment,-7.507363667579252e-05
Ġlung,-7.50948610005956e-05
Ġnetworking,-7.51900590366036e-05
ge,-7.520037895255422e-05
Ġneighbors,-7.524722329344976e-05
Ġproportion,-7.527210181300245e-05
Ġomitted,-7.530214863151673e-05
Ġbanks,-7.530352964422042e-05
ĠMP,-7.533924539981388e-05
Ġparticles,-7.534011888697938e-05
512,-7.53782872736946e-05
Ġencourage,-7.538466312775217e-05
Ġintervals,-7.539530416243271e-05
Ġgovernment,-7.546727272114877e-05
Ġflag,-7.549942774144685e-05
âī,-7.55096452380499e-05
Ġbattle,-7.552535628267924e-05
Ġsepar,-7.559722090890388e-05
ĠMah,-7.559739378926805e-05
Ġoffer,-7.560708774004889e-05
Ġconverts,-7.562950366098319e-05
Ġrights,-7.570435502862272e-05
ĠPy,-7.571064809069967e-05
Ġhuge,-7.58822926422261e-05
Ġtrial,-7.58891377767452e-05
ĠMel,-7.588924945416379e-05
Ġaz,-7.591245606710064e-05
Ġmart,-7.5924083482934e-05
omb,-7.594013435102834e-05
Ġreq,-7.594907241221927e-05
Ġhead,-7.598747185781324e-05
ĠTi,-7.605488984995158e-05
Ġadopted,-7.606727480434428e-05
Ġgrouped,-7.612574816924014e-05
Ġambiguity,-7.613177130581759e-05
Ġcoding,-7.619472877221626e-05
ĠModule,-7.622633139921066e-05
Ġbrake,-7.636229165722677e-05
Ġpassive,-7.638419990781557e-05
Ġplants,-7.640105274886729e-05
Ġops,-7.642835877025e-05
Ġcoordination,-7.649854378523334e-05
Ġintern,-7.651193801057437e-05
ĠDes,-7.661329756038584e-05
stat,-7.670266974399591e-05
Ġranked,-7.673920698595667e-05
Ġformation,-7.674737139905106e-05
Ġdistribute,-7.677639949960721e-05
Ġexchange,-7.678417815059451e-05
Ġanomaly,-7.678693855951818e-05
ĠEP,-7.67942678358653e-05
ĠGreg,-7.682644446631083e-05
ĠRoman,-7.684353074507389e-05
ĠKle,-7.68572326800151e-05
ĠKarl,-7.685927643349968e-05
ĠRad,-7.692350880281212e-05
Ġpredator,-7.702589643545342e-05
Ġnervous,-7.707172800158978e-05
ĠAdvanced,-7.707276901195847e-05
ĠSM,-7.715649296861748e-05
ine,-7.718866917145363e-05
br,-7.720230635206086e-05
Ġemergence,-7.728966181431689e-05
Ġprototyp,-7.734446502436652e-05
Ġdisplay,-7.735215904636557e-05
Ġsociety,-7.744528017488736e-05
Ġfavour,-7.748787569799861e-05
Ġinternally,-7.751056385591078e-05
ĠVirginia,-7.752776617327237e-05
Ġcorrelate,-7.769195827032634e-05
ĠLinear,-7.787398501955087e-05
Ġtextures,-7.78749326904443e-05
ĠDE,-7.792146897468991e-05
Ġmapped,-7.793293464333022e-05
Ġseparately,-7.794936205267718e-05
Ġimpossible,-7.800280724458101e-05
Ġcustomers,-7.800691198998647e-05
ĠIR,-7.801963104967002e-05
Ġspirit,-7.803138618546174e-05
Ġcurves,-7.80712585662116e-05
Ġfriendly,-7.807239865278024e-05
Ġderived,-7.8106428442362e-05
Ġcovert,-7.811002696042845e-05
Ġfacilitate,-7.814562975180447e-05
Ġuncon,-7.816688944976747e-05
uple,-7.819194765634279e-05
Ġcalculations,-7.822605204864704e-05
Ġsections,-7.829784909433083e-05
Ġproposes,-7.83450987082059e-05
Ġtrade,-7.83684056296762e-05
ĠOutput,-7.84365873542737e-05
Ġchurn,-7.845276888404019e-05
ĠClose,-7.846792062115355e-05
ille,-7.851554516520557e-05
Ġcrab,-7.851918463250869e-05
ĠMusic,-7.853563840711636e-05
value,-7.855733929497116e-05
Ġverify,-7.85805472077489e-05
ĠDi,-7.862916953884007e-05
Ġunreliable,-7.868620260836982e-05
Ġorient,-7.877863268895464e-05
Ġreasonably,-7.881148619444056e-05
Ġforgotten,-7.885094242582974e-05
Ġpublishing,-7.885187704285575e-05
osed,-7.885548087522566e-05
Ġenter,-7.889392687911455e-05
Ġfoundation,-7.890144125820059e-05
Ġspeaking,-7.890462289245423e-05
Ġdeciding,-7.891509223353708e-05
Ġindistinguishable,-7.899285912896313e-05
Ġcompound,-7.899319780102161e-05
Ġscans,-7.899862435993702e-05
ĠIdent,-7.902030897378684e-05
Ġdiffusion,-7.902051464759595e-05
Ġbin,-7.905687822750236e-05
Ġassumes,-7.905867034326787e-05
Ġcircumstances,-7.908224662108381e-05
Ġaltern,-7.913859773399632e-05
ĠParticipants,-7.922297273302028e-05
Ġangles,-7.923695767088922e-05
Ġswing,-7.928854911913573e-05
Ġstimuli,-7.939884309773749e-05
Ġ1999,-7.940287818592095e-05
Ġdifferently,-7.941507492868268e-05
Ġcircle,-7.946407937380555e-05
Ġunable,-7.949968581535395e-05
Ġfood,-7.950676043627307e-05
ĠÃł,-7.952167156511119e-05
if,-7.953065357811778e-05
Ġruntime,-7.954326305096763e-05
Ġcorrelations,-7.957012356326422e-05
Ġhttps,-7.959074488312505e-05
Ġcleaning,-7.962826078795475e-05
Ġpicking,-7.96732964081046e-05
Ġaids,-7.967929948809531e-05
Ġsizes,-7.968049157358801e-05
Ġspell,-7.969000021877795e-05
Ġimprovement,-7.973343059610355e-05
clusions,-7.985718400622789e-05
Ġdeliber,-7.986837175890978e-05
DE,-7.98711449746558e-05
ĠStates,-7.997858497923149e-05
Ġaiming,-7.998715046316143e-05
Ġstride,-8.00489132712455e-05
Ġpackages,-8.005853664746647e-05
Ġsl,-8.008173194510337e-05
Ġorth,-8.014336831455093e-05
different,-8.017804142756723e-05
Ġphilosophy,-8.018094901377985e-05
Ġoperates,-8.023751476433821e-05
Ġdeb,-8.023911915664038e-05
Ġheld,-8.024609616608383e-05
Ġlighting,-8.025880042375325e-05
Ġspoken,-8.027923834361685e-05
Ġluc,-8.02859104966392e-05
ĠCE,-8.02997768476376e-05
ĠGeorge,-8.030769458585216e-05
ert,-8.035129378177966e-05
ĠMat,-8.038259816530839e-05
Ġdetected,-8.038907811446872e-05
Ġcompete,-8.039583304059299e-05
Ġabsolute,-8.043836767049797e-05
arch,-8.052475413760049e-05
Ġrates,-8.065548302656188e-05
Ġalter,-8.070090144289374e-05
Ġbringing,-8.072992308887752e-05
Ġdual,-8.073253166101012e-05
Ġ1996,-8.075627192468951e-05
Ġpassage,-8.076281277448039e-05
ĠVR,-8.085724669608343e-05
Â,-8.088234876715932e-05
Rate,-8.089395599530696e-05
Ġinherent,-8.09122856129091e-05
ĠBC,-8.092099000443275e-05
ent,-8.102696156569745e-05
Ġthumb,-8.106331662996349e-05
Ġdiscussing,-8.106699082322525e-05
Ġbasis,-8.113750132035721e-05
physical,-8.114721984294704e-05
Ġlogic,-8.117268872500185e-05
ĠNone,-8.119529522515872e-05
Ġdist,-8.12943957116038e-05
Ġlives,-8.130178876758818e-05
Ġexclusive,-8.143588845438921e-05
Ġstyles,-8.146524687268666e-05
ĠLoan,-8.154414454350578e-05
Ġsi,-8.160259739417973e-05
ĠOpt,-8.161576671449014e-05
ĠMcCull,-8.16312577010595e-05
Ġbreakthrough,-8.164004581902358e-05
Ġthings,-8.184404478207318e-05
Ġlim,-8.196839914967617e-05
Ġbelonging,-8.200234320918977e-05
Ġdecomp,-8.200552876865084e-05
Ġpan,-8.202854001349106e-05
atal,-8.203159496949206e-05
ĠIts,-8.212360547787487e-05
Ġpermission,-8.212757507278615e-05
Ġconstants,-8.212802826210797e-05
Ġconvers,-8.21830221729327e-05
Ġdirectional,-8.222792792774397e-05
Ġmim,-8.223907671504801e-05
asc,-8.225198279648946e-05
Ġjudgement,-8.226416346359709e-05
ĠSE,-8.229688290889392e-05
Ġcloser,-8.230687281243398e-05
Ġconnects,-8.235680739526226e-05
Ġballs,-8.237516217833372e-05
Ġanalyse,-8.243570821644921e-05
subject,-8.248205409246186e-05
Ġfo,-8.250844613881532e-05
Ġtravelling,-8.252181965500723e-05
Ġcontained,-8.25412542198134e-05
Ġoscill,-8.256206368862568e-05
ĠKon,-8.265395530619728e-05
Ġtruck,-8.268951744615765e-05
Ġdefense,-8.275678801576735e-05
ĠOxford,-8.279638147222932e-05
Ġacceleration,-8.287208957682838e-05
Ġlearnt,-8.288120245049553e-05
Ġeyes,-8.289459535046134e-05
Ġkeys,-8.291768878000294e-05
ĠDj,-8.292909265149577e-05
Ġmixed,-8.29451511510376e-05
Ġintegrates,-8.304742097606689e-05
Ġsalient,-8.306466202625329e-05
ĠMal,-8.309285261568045e-05
Ġquantity,-8.310686150982402e-05
Ġclosest,-8.318600953699824e-05
ĠBou,-8.328444954992825e-05
Ġrelies,-8.335383951134511e-05
eval,-8.343575943064842e-05
Ġresistance,-8.349141133737721e-05
Ġbeat,-8.351590954959255e-05
ĠPh,-8.370120544763783e-05
Ġgranted,-8.386569687684579e-05
Ġdecreases,-8.396390373211579e-05
Ġinterests,-8.396664247458493e-05
Ġblue,-8.397362144447494e-05
Ġcivil,-8.398202779290594e-05
Ġclimate,-8.404931958386452e-05
ĠLos,-8.408494721156702e-05
Ġdivided,-8.40856160968138e-05
ays,-8.411701559938415e-05
Ġalerts,-8.421114682688332e-05
Ġinject,-8.421960394180216e-05
Ġpromise,-8.423188602552804e-05
PC,-8.425789717425773e-05
Ġventilation,-8.42921303934415e-05
aint,-8.432541709874647e-05
Ġdownloaded,-8.438260920247134e-05
Ġcheap,-8.451754228246149e-05
Ġguided,-8.459628567833795e-05
Ġnavig,-8.462724510339566e-05
science,-8.463412164503013e-05
Ġethics,-8.464663789785397e-05
Ġforming,-8.465717052533178e-05
Cut,-8.47557015266819e-05
Ġom,-8.477268737400938e-05
Ġmarkets,-8.480793271940637e-05
Ġstacked,-8.481401503489151e-05
ep,-8.482226336016211e-05
Ġaffects,-8.496777291500845e-05
Ġcited,-8.499827509057367e-05
Ġhistorical,-8.501855329067962e-05
cm,-8.503280743210677e-05
Ġmechanics,-8.514420675888003e-05
ĠAlternatively,-8.517804260927314e-05
Ġmodes,-8.519555463057603e-05
ĠConcept,-8.51979947641695e-05
sis,-8.52037873850935e-05
Ġmarked,-8.524176468986982e-05
ricted,-8.527931317039762e-05
Ġaff,-8.530256662112843e-05
Ġexpressions,-8.530734132538151e-05
Ġareas,-8.532320015848158e-05
Ġpend,-8.53294421970382e-05
Ġadult,-8.533631235476893e-05
Ġanalyses,-8.547327746421165e-05
Ġen,-8.552751971093483e-05
Ġpursue,-8.55605812408518e-05
Ġaveraging,-8.56213526837886e-05
Ġresolve,-8.56560395813713e-05
Ġpage,-8.566626689745291e-05
eal,-8.574830620084008e-05
Ġsh,-8.580809180725013e-05
Ġassistant,-8.581756222512909e-05
Ġtranslated,-8.59726756158828e-05
ĠKal,-8.603625060459801e-05
Ġviewing,-8.608453691117178e-05
control,-8.618222689071848e-05
Ġappendix,-8.619853499115107e-05
Ġemploys,-8.626244300535235e-05
Ġbroadly,-8.631239356659698e-05
Ġmanuscript,-8.634421807315774e-05
Ġfalse,-8.640394768408422e-05
Ġconfiguration,-8.642000310222617e-05
Ġdog,-8.642147509993241e-05
ĠAppendix,-8.645829608628416e-05
Ġabst,-8.651674646864682e-05
Ġwells,-8.654362095320564e-05
ĠLatin,-8.655580970985593e-05
Ġcapability,-8.660248605427624e-05
ce,-8.662441557655e-05
Ġexhaustive,-8.666074739214542e-05
uts,-8.669772546171906e-05
Ġprojections,-8.675947159230393e-05
ĠBig,-8.6790620938876e-05
Ġsynchron,-8.682857547880673e-05
Ġpicture,-8.687321363624348e-05
Ġaware,-8.688101803023567e-05
Ġturning,-8.692214176325385e-05
Ġexempl,-8.695836259352621e-05
Ġintended,-8.704577860741754e-05
Ġemerges,-8.707610662894399e-05
Ġfounded,-8.712901711663435e-05
Ġtopics,-8.714778942301032e-05
Ġsynthes,-8.725296410733159e-05
Ġpreserving,-8.732057279562396e-05
concept,-8.734491529909679e-05
roller,-8.738737374916426e-05
Ġampl,-8.741331010288705e-05
Ġmanif,-8.741652828921509e-05
Ġexistential,-8.74479159788948e-05
Ġhost,-8.756134868256843e-05
Ġpriorities,-8.757362577010546e-05
Ġocc,-8.760558137583205e-05
ĠMichel,-8.761224843523201e-05
ĠOn,-8.761349791264391e-05
Ġmovie,-8.770162079551624e-05
Ġaccelerated,-8.77344109931118e-05
ĠCourt,-8.776082444967621e-05
Ġpublic,-8.780076096936851e-05
Ġbreaks,-8.783056315353766e-05
Ġghosts,-8.79009409834121e-05
Ġexcel,-8.7902481596988e-05
ĠExperts,-8.79224798056976e-05
Ġconf,-8.793566882556595e-05
ĠGerman,-8.800556256870192e-05
ctions,-8.811648701548918e-05
ĠTransparency,-8.812805916844532e-05
Ġparadox,-8.812818173857186e-05
Ġtuned,-8.814758467136752e-05
Ġrecorded,-8.82716710553958e-05
Ġanti,-8.835258028861383e-05
Ġradi,-8.843368397394817e-05
ĠTransform,-8.845610552888627e-05
Ġstrokes,-8.84961695446386e-05
Ġmanip,-8.851424278675771e-05
Ġmaze,-8.85380987785696e-05
Ġfidelity,-8.855384116941418e-05
ĠPet,-8.858766116498334e-05
ĠIllinois,-8.86103997258608e-05
ÏĦ,-8.861238179840599e-05
Ġtackled,-8.862526825113569e-05
ĠCopenhagen,-8.865380372351036e-05
Ġholistic,-8.869001576713725e-05
Ġoverlapping,-8.869682994832212e-05
ĠTechnical,-8.870799562559392e-05
Ġprojecting,-8.8714605490839e-05
Ġhom,-8.872329410852064e-05
Ġstress,-8.879326749321951e-05
Ġsudden,-8.887371199428314e-05
Ġdot,-8.889399319511788e-05
ĠAmsterdam,-8.889603755225335e-05
late,-8.893592261421013e-05
Ġstanding,-8.895305245638663e-05
lin,-8.908217955396048e-05
Ġtransparency,-8.909869168445942e-05
ĠDel,-8.911029477019071e-05
dead,-8.911379306101878e-05
Ġprofile,-8.918366360730268e-05
Ġshapes,-8.918438806129593e-05
ĠCart,-8.922719985791135e-05
ĠProgram,-8.92304955644223e-05
vers,-8.924426500034253e-05
Ġbold,-8.931511148998076e-05
bin,-8.933490094773274e-05
Ġrepeat,-8.936190005310201e-05
Ġproofs,-8.940765442352341e-05
ĠDal,-8.942905288245231e-05
separ,-8.943364597398724e-05
Ġimplicit,-8.945070924397624e-05
Ġalign,-8.948346165453874e-05
ateg,-8.951471244562043e-05
LC,-8.953792378288072e-05
Ġsteer,-8.964833384266119e-05
Ġstatistic,-8.969304228297684e-05
Ġvoc,-8.969815489429164e-05
Ġrichness,-8.971694772526405e-05
Ġdemands,-8.972813641387117e-05
Ġreplaced,-8.973216816474202e-05
Ġcontact,-8.974546170355012e-05
Ġmaintain,-8.975777570691697e-05
enc,-8.976827210157867e-05
ĠEvolution,-8.985503956943626e-05
Ġclean,-8.994247831253728e-05
acy,-8.994597096530528e-05
ĠAlexa,-9.001604541753777e-05
Ġevolve,-9.008143243111101e-05
Ġcav,-9.013731374762756e-05
Ġsun,-9.024474526924875e-05
ĠEvidence,-9.03531205567792e-05
ĠJoin,-9.043764143559508e-05
Ġcooper,-9.046834588916275e-05
Ġfake,-9.05149908033455e-05
Ġevolving,-9.057474957693351e-05
Ġextends,-9.06350481886835e-05
Ġpremature,-9.065848355979145e-05
Ġfrequently,-9.066673629763204e-05
Ġcompleted,-9.071720220711884e-05
Ġhousehold,-9.073954130895895e-05
Ġstreet,-9.07738353011973e-05
ĠExpert,-9.078225287359664e-05
ĠPL,-9.08252870719887e-05
Ġhappens,-9.092205179723459e-05
plane,-9.092615617450505e-05
Ġconducted,-9.127329170875595e-05
Ġmatched,-9.127678648814943e-05
Ġincorrect,-9.130866586034028e-05
Ġpieces,-9.133874066136015e-05
Ġbandits,-9.135846201643795e-05
Ġsex,-9.145109814258255e-05
Ġvent,-9.15169021306678e-05
ĠParis,-9.159206310052119e-05
Ġmechanical,-9.16109230051802e-05
Ġconnecting,-9.166371494621256e-05
Ġdetectors,-9.180486263766717e-05
Ġnormally,-9.18612144955645e-05
Ġimplicitly,-9.19738217373693e-05
Ġbraking,-9.200067551352119e-05
Ġsecondary,-9.201567445613466e-05
Ġdelay,-9.217522415743987e-05
oor,-9.21869628799772e-05
Ġpe,-9.219547307785645e-05
Ġfaced,-9.240170068217604e-05
Ġconsciousness,-9.243114355178976e-05
Sec,-9.250786497762086e-05
Ġbehaviours,-9.260767891718038e-05
Ġassistants,-9.267598923214421e-05
Ġoccupancy,-9.267924094353976e-05
Ġcompanion,-9.276179762193814e-05
Ġreliability,-9.277016796292596e-05
pr,-9.287473577560585e-05
Ġreferences,-9.288022748962488e-05
Ġmagnitude,-9.30090886652956e-05
ced,-9.304051573044335e-05
Ġdiagram,-9.309771008096658e-05
ĠCl,-9.310247410603272e-05
yes,-9.318458998064818e-05
ĠParan,-9.319975739132853e-05
Ġcomprehension,-9.32249736424474e-05
Ġprinciples,-9.325525119237934e-05
Ġsomewhat,-9.325543387889212e-05
