tokens,attribution
Ġscores,0.002430044229110881
Ġwho,0.002428877283461792
Ġfaster,0.0024265688116082546
Ġclose,0.0024209048670581885
em,0.0024187068841618124
ay,0.0024171221550496856
Ġpotentially,0.0024166375406709296
Ġpoint,0.0024154516421067093
Ġdeter,0.0024138733027723788
Ġprobability,0.0024122153085347656
Ġtargets,0.0024104814377461604
Ġdec,0.002408938706553353
ĠBP,0.002407166479979682
ĠEm,0.0024070301044897277
âĢĵ,0.0024067170350915135
ED,0.0023962660977077566
ression,0.0023935322614967785
ability,0.0023902643016577682
18,0.0023874712634024383
Ġalong,0.002386154454618694
Ġ8,0.002381776656681994
Ġmedia,0.0023799161155937283
Ġeasy,0.002378153037943491
Ġimprovement,0.002373705537462496
Ġstatistics,0.0023711051169407315
Ġ11,0.002370767768363149
ural,0.0023680572507803707
Ġwide,0.0023645133310919086
Ġ|,0.0023606006563763214
Ġdiscrim,0.0023464823067557697
SP,0.002342034718052908
Ġeffort,0.002340956345736809
Ġsignificantly,0.002340767045066778
Ġk,0.002339156493724895
Ġneurons,0.0023370817065875423
IM,0.0023364576454276537
Ġinstances,0.0023349561163888205
Ġfeature,0.0023347013218704485
izations,0.002327931853649176
Published,0.0023270243375889464
L,0.002324035718461397
Ġ30,0.0023238070328591297
RO,0.0023165898965721186
Ġclassification,0.0023150268118779316
Ġ2009,0.002310034305747555
gr,0.0023096765416773346
Ġstory,0.002307419582830783
Ġdesign,0.0023040867427465343
Ġpositions,0.0023039401360620245
Ġconduct,0.002300921167370374
one,0.002300695199545491
Ms,0.002299877179269438
od,0.002294283873324804
specific,0.002293438911114015
Ġimportance,0.002290015100187837
iv,0.002288468213868892
Ġplanner,0.002285772972420075
Ġlife,0.002279681002194357
Ġdatabase,0.0022790445635206807
Ġperson,0.0022769713352253293
ise,0.0022740910643363325
ĠInformation,0.0022728069514156117
Ġget,0.0022723861794730392
Ġconsidering,0.0022723056716064515
Ġdescription,0.002271642772034511
Ġ<,0.0022697366614274606
ference,0.002269364744372049
Ġneuroscience,0.002267517724650549
Ġfacts,0.002267036393808487
Ġreal,0.0022657188643728588
Ġworld,0.0022643327092810145
ological,0.002261701566433266
ĠResults,0.0022576153383735563
14,0.0022506066382795707
Ġopinion,0.002247903308660369
Ġsumm,0.0022455124541525353
sc,0.002234693764896162
Ġlike,0.0022283097432181263
Ġinterest,0.0022269843621261923
and,0.002225172518015859
Ġocc,0.002224512973940178
ured,0.0022227414536700385
Ġsources,0.002219727423785857
Ġperforming,0.0022172864591658605
Ġpredicted,0.0022138062546975374
ĠGo,0.0022065555273487946
Ġeffectiveness,0.0022064930003800626
Ġlog,0.0021946755702550048
ivity,0.0021925551702717946
Ġreading,0.0021879260452561076
Ĥ,0.002187023148249152
AV,0.0021808975896802146
Ġdiscovery,0.0021792432264415816
oring,0.0021790969636875353
Ġcausal,0.00217525173054732
Ġrecurrent,0.002173924638107932
Ġsemi,0.002172086409605356
aries,0.0021712711172371187
Ġsuggest,0.0021700406837664057
Ġreasons,0.0021662586354248225
Ġimpact,0.0021654673238097623
itz,0.0021550597562319342
Ġtrue,0.0021532276720482874
Ġdue,0.00214963262317349
Ġmaximum,0.0021478153001943602
Ġ:,0.0021387200239624013
ĠON,0.0021370588938273154
Ġevaluations,0.002136370010777005
ĠOnt,0.002129317764721607
Ġdirect,0.0021198741071637105
ĠDec,0.002119719028697834
Ġcandidate,0.002117642001962718
Ġdetails,0.00211728382049398
ĠBrain,0.0021158969165695064
2014,0.00211454107441149
pos,0.002102281210545621
Ĩ,0.002102255355261086
als,0.0020988854422608846
Ġobservation,0.002097541680023783
Ġimproved,0.0020929168354819915
ĠDepartment,0.0020898368912355227
Ġperception,0.00208801591670122
Ġcurrent,0.0020872419753020497
Ġcovering,0.002086334517503309
utton,0.0020861668145563117
CT,0.002083579951307464
Ġbackground,0.002076633919477528
Ġretrieval,0.002076115869151135
MR,0.002072126778655165
Ġsensing,0.0020679740232094996
ĠY,0.0020678845146813916
Ġpost,0.0020677199301277994
Ġaccurately,0.002064015945136459
Ġoverview,0.0020614906409626363
out,0.0020611154783058243
Ġaudio,0.002057979145368804
[,0.0020554188409413745
Ġimproving,0.0020546564845230005
Ġactivities,0.0020523672099531983
Ġcomprehensive,0.0020420188853244067
09,0.0020403397589176266
ĠAction,0.002038800406011
io,0.0020344184489514143
O,0.0020333199874552296
Ġless,0.002030575430855889
izes,0.0020280088660117462
st,0.0020274051685420314
ĠPM,0.0020263118601963675
ip,0.002025404314608134
une,0.002022704501799227
ention,0.0020201426682446406
Ġo,0.0020171514172200233
Ġlayers,0.0020165706160214297
Ġmotor,0.0020134033048702727
Ġfeasible,0.002012744905801391
Ġhidden,0.002006868947612888
Ġconditioned,0.0020040399802043426
ĠI,0.0020040302599127467
isting,0.001995422111265362
Ġ2005,0.001994163259049885
ize,0.0019933967636902635
Ġpredicting,0.001991515609541543
03,0.001990616993749399
Ġfive,0.0019887939415471822
Ġextensive,0.0019885109547719357
Ġdocuments,0.001987016433665525
Ġfast,0.001983699648624912
Ġanalyzed,0.0019829521107167375
nih,0.0019805188188164228
itatively,0.0019798361430942565
Ġe,0.001969157236553263
Ġcapabilities,0.001967539432903035
ĠPred,0.001962540639291477
Ġlikely,0.001962074396098086
25,0.0019599865238421146
Ġtheoretical,0.001959052809834475
Ġattempts,0.0019582911380086588
Ġ2008,0.0019574695872394032
Ġsecurity,0.0019536983027262853
Ġconclusion,0.001953476752285942
Ġworking,0.001953321989688701
Ġproven,0.001949518442897244
Ġfail,0.0019475372181841988
Ġinvolved,0.001946009131604523
Ġshare,0.0019455850243484763
Ġassessment,0.001944721156522751
see,0.0019402115790289613
Ġperspective,0.0019396286171337461
âĢĶ,0.0019383185925352184
ĠSpecifically,0.001936719603802232
play,0.0019339794754062018
ĠSa,0.0019325575462923587
Ġneeded,0.0019319223475976711
Ġentities,0.0019305648393683704
urb,0.0019285790974545572
Ġfunctional,0.0019280153601230184
Ġdescriptions,0.0019251352978201565
Ġvia,0.001921006955662418
Ġcorrection,0.0019192654343785486
LC,0.0019191118695480454
ate,0.0019171214486096157
ĠSe,0.0019162100659040676
ĠUnivers,0.0019159274693070095
U,0.001915547770268507
ATION,0.0019126075870817992
ner,0.0019072429280644226
Ġbehaviours,0.0018989040518523684
Ġpatterns,0.001896535539845557
Ġnatural,0.001894676908011094
Ġsubjects,0.001894289645617339
Ġprovided,0.0018915985709747922
ĠCa,0.0018908624481863848
ĠSC,0.0018897633688580075
ale,0.00188509434853027
Ġoffer,0.0018783941219333968
ias,0.0018771026421233739
Ġinvestigate,0.0018746770618665073
Ġassess,0.0018730111142681379
Ġcomplete,0.0018719343075354392
ĠEmail,0.001871095954484522
Ġvs,0.0018705448261501453
making,0.0018700642916006695
Ġresolution,0.0018696776533473894
OT,0.001867991793888656
Ġcompetitive,0.0018675802199747862
Ġled,0.0018648561417534122
J,0.0018629610195587322
Ġregular,0.001861098676423003
IME,0.0018572029769709502
Ġ13,0.0018525392727216296
Ġwant,0.001851881144836569
Ġfour,0.001850363188598367
IC,0.0018492214209490851
Ġtri,0.0018476116661984387
ang,0.001847407503851022
Ġcancer,0.0018468853430400301
IN,0.0018465948307287837
Ġreported,0.001845871666824055
optim,0.0018453056822299685
X,0.001844510725140915
ĠEL,0.0018444064816494782
Ġshows,0.0018429308536614668
·,0.0018427721227297297
en,0.0018274460836969389
Ġ2003,0.0018250864930820165
Ġworker,0.001824482643429653
Ġshowed,0.0018181582041774064
Ġmental,0.0018176481161886206
irect,0.001817391526895302
Ġincrease,0.0018141525891892491
ĠWhile,0.0018114142592119597
Ġeffectively,0.001811097187070536
Ġdevelop,0.0018107639183442348
ML,0.001808469964568734
Ġtake,0.0018058543253092693
Ġprogram,0.001805835654548221
Ġeffect,0.0018053504226155752
22,0.001802600725517942
pt,0.0018019139656947505
Ġdescribe,0.0018014478874272199
Ġar,0.0017946655777616545
Ġ/,0.00178912058654286
be,0.0017879096997810797
Ġsimple,0.0017849961791390092
Ġstrong,0.0017789524461935843
Ġthink,0.0017788583920715232
Ġcapt,0.0017712674685271045
Ġdeception,0.0017711816066439034
Ġ2004,0.001770705540045847
Ġalternative,0.0017693707273891035
Ġprograms,0.0017689255526942196
ĠAgents,0.0017669075114955931
Ġnavigation,0.0017637624336282968
Ġfound,0.001763193820895151
gmail,0.0017631686966130906
Ġrecommendation,0.0017630588951906322
Ġcollected,0.0017618640898780036
me,0.0017612281948756147
Ġcandidates,0.0017608155255583683
Ġopinions,0.0017606726895368476
EN,0.0017586545542140988
ID,0.0017580185897765382
lihood,0.0017574985265433453
Ġlack,0.0017562420392103766
Ġsimulations,0.001755527461643706
Ġdoing,0.0017527021143636866
ised,0.0017514720883995882
Ġexperiment,0.0017436026529777146
all,0.0017427367982782828
Ġ-,0.0017385868406511913
Ġsubs,0.0017383398784105828
IR,0.0017333616477336862
ĠCenter,0.001732362420183601
Ġappropriate,0.0017283268371392397
ĠFirst,0.0017270202072041715
Ġstories,0.0017231662509452328
Ġpreferences,0.0017219087415263218
Ġteams,0.0017205517724043847
ase,0.0017186270386786177
Ġflight,0.0017167612245349252
Ġchanging,0.0017165144663370034
Ġearlier,0.0017143078459767142
Ġpatients,0.0017139745690615542
ĠOpen,0.0017135201538337592
ĠâĹı,0.0017120115832876801
Ġhaving,0.0017113837556135577
ial,0.0017106028574391053
Ġcontextual,0.001709255698796631
Ġposterior,0.0017065612811376907
deep,0.001704603314196099
poral,0.0017023482686753762
av,0.001702104091655681
Ġcorrelations,0.0017008852607223847
Ġinvestigated,0.0016979704663322222
Ġachieving,0.0016968450070230933
Ġregistration,0.0016940834516162078
ĠNe,0.0016911939614970635
Ġworks,0.0016899478566084298
ak,0.0016892056467632797
Ġtransformation,0.001688864749907554
Ġbreak,0.0016866304667487396
Ġplans,0.0016847393382550212
Ġrecall,0.0016844819533460226
DA,0.0016840207594569353
ion,0.0016822498814285153
Ġ2010,0.0016821078676878245
Ġanalytics,0.0016815820472256763
Ġinterpret,0.0016810148283780554
ĠÂ,0.0016784694913697842
ĠInstead,0.0016781823274728998
Ġrealistic,0.0016780113748787475
Ġsimulated,0.001676175243842476
Ġunbiased,0.0016758809758710927
00,0.001675490492912556
ification,0.0016753189906597353
rec,0.0016750240786121049
Ä,0.001674436078400745
ļ,0.0016731202983668726
ĠInstitute,0.0016719246819107596
are,0.0016689604606381079
Ġinstance,0.0016685159466604345
01,0.0016683390186181416
Ġview,0.001666229515650256
Ġsubjective,0.0016656079598186618
ivated,0.0016646720004386119
th,0.001664670636870997
ĠProcessing,0.001664643171066573
Ġadaptation,0.0016613103890526914
conv,0.0016583349812628653
Ġregarding,0.001656527696080866
Ġtraject,0.0016554749760745778
ari,0.0016545796976530844
ong,0.0016526499061838883
Ġprofessional,0.001651628796903608
Ġindividuals,0.0016480388814973717
Ġabilities,0.0016474829157002286
redict,0.0016470185271838572
Ġnormal,0.0016466360374171513
Ġwere,0.0016464452784228565
ĠReal,0.001644748247096979
Ġdifferential,0.00164471649659115
ING,0.0016440528171711981
Ġupdate,0.0016437877027146678
berg,0.0016435271735177133
30,0.0016415442698035176
Ġimaging,0.0016412644766437942
ĠRd,0.0016395495151654228
Ġways,0.0016343505174248175
ĠEM,0.001633399656609364
Ġvisualization,0.001632787095418307
Ġavoidance,0.0016325681949276047
Ġinfluence,0.0016324690793992345
Mind,0.0016322508547599228
ressive,0.0016313052579417728
Ï,0.0016251814287984217
ĠBased,0.001624754759484281
ore,0.0016238738249864
ĠAgent,0.0016231542553980971
DL,0.0016207940466978887
Ġneuro,0.0016193483037713224
ĠANN,0.0016192652712015687
esc,0.0016184006888978555
Ġincreased,0.0016170850007833314
Ġrecommendations,0.0016128309261593812
Ġperiod,0.0016101818248730067
Ġtemporal,0.0016093371103452912
ency,0.0016081991376801778
Ġsearching,0.0016054506548442242
G,0.001602897432906877
¦,0.0016014531838666871
Ġstructural,0.001597567977276966
ĠFeb,0.0015961421141511803
p,0.0015943271658692372
Ġorganization,0.001592720833570226
ĠBoth,0.0015927135938315943
Ġfollow,0.0015921847746947699
Ġmove,0.001591406230943945
Ġestimates,0.0015900136431539092
Ġ20,0.0015897797524116175
Ġcomplexity,0.001589066490266905
ol,0.0015865504321706443
ĠTime,0.0015850245074557332
Ĳ,0.0015822506988384857
Ġdiscount,0.0015808777118146461
Ġestimate,0.0015803890001836994
ĠSep,0.0015787714597661573
Ġread,0.0015786865476960263
iot,0.0015784226286152288
ĠMemory,0.001577478259586421
as,0.0015758387520596296
ulations,0.0015757830749202175
DR,0.0015755609405914608
ĠMAP,0.0015751526146300162
for,0.0015749657559510264
Ġalready,0.0015729270718736997
ĠRandom,0.0015699759650680853
Ġ31,0.0015672965642969878
Ġsol,0.0015667464899004483
Ġsimpl,0.0015654196327294873
Ġparent,0.0015651807923657943
Ġfollowed,0.0015651574684287508
Ġleast,0.00156270874105435
Ġlater,0.0015618732368623562
Ġactual,0.001561314053088271
Ġautomatically,0.0015596527006034877
04,0.00155887455116458
Ġinsight,0.0015521150050411528
Ġsafe,0.0015489970795071212
Ch,0.0015487344513562022
Ġaway,0.001544088859602536
Inter,0.0015401191354320557
image,0.0015396184450501647
iveness,0.001538147681609042
Ġen,0.0015375505957698481
ĠAND,0.001537483747693751
Ġscheduling,0.0015341014179332554
Ġidentified,0.0015333967999461601
Ġstrongly,0.001531764782236611
Ġalign,0.0015282751261045825
Ġdetail,0.0015270995942366858
ani,0.0015240588412510185
Ġguarantee,0.001523803574923337
Ġleverage,0.0015231783882533757
otor,0.0015208987623535027
Ġrepresentations,0.001519942402166716
ĠGu,0.0015192319294298868
alities,0.001518956620092783
Ġmatch,0.0015183875324506076
Ġsolved,0.0015182989906164669
Ġservices,0.0015165511085362543
Ġseen,0.001515023902288045
Ġskill,0.0015149487674280772
Ġshared,0.001511640417645431
ĠE,0.0015112249542862455
Ġconference,0.001509142870606012
Ġgreat,0.0015088837157508563
Ġbas,0.0015048462998621752
Ġsignal,0.0015046932145592897
ĠMin,0.00149954106888376
Ġtested,0.001498231834998786
Ġcore,0.001497874155615996
ĠMax,0.0014969893763667004
Ġonce,0.00149511142365573
Ġclient,0.001494698468735066
ret,0.0014924128297624393
Ġse,0.0014912697135358597
Ġday,0.0014897019127548604
Ġrobotic,0.0014867503820462874
Ġadvantage,0.001485304861979961
AG,0.0014843629004903625
Based,0.00148418924716339
Ġcompletion,0.0014830419243653207
called,0.001481626016054037
Ġdatabases,0.0014796698977302865
Ġminim,0.0014779103925471335
07,0.0014771108645094495
Ġmamm,0.0014728836311647883
Ġinclude,0.001471532933957689
ĠRes,0.0014710221189146119
hard,0.0014643854352781919
Ġlocation,0.0014632905434168316
pert,0.0014629592933157022
Ġbehind,0.00146186790932214
¥,0.001458284712333693
elines,0.001458251658402318
ĠOF,0.0014580817267755947
her,0.0014580673135780881
):,0.0014572937752581692
AE,0.0014572449032401321
Ġ12,0.0014564506239757137
Ġcombined,0.0014564452867346543
Ġaccess,0.001456424130048103
Ġsurveys,0.001456321202881237
Ġarm,0.0014553711401098987
ensity,0.001454785738962178
quality,0.0014544583589211294
ĠPart,0.0014532196597802172
EL,0.0014467603172398603
Ġfocuses,0.001446759791076447
pl,0.0014454298914692678
Ġreference,0.0014437549813695182
Ad,0.001441155418750798
ĠNov,0.001440667589092363
ae,0.0014400493425300576
Ġ14,0.001438445374301228
driven,0.001436195423271258
Ġdirection,0.0014350962693157794
ĠSP,0.0014350759578744703
ception,0.0014343957352265563
Ġfamily,0.001434316441797672
ĠRel,0.001433834144968771
Ġattempt,0.0014326400751950399
ĠKL,0.0014315006036857085
ĠPrevious,0.0014307008409776487
ĠAssociation,0.0014276064663245067
ª,0.0014260597260875993
);,0.0014257691565054587
Ġdrug,0.0014250706496417565
ĠEnd,0.001424262094777554
Ġbi,0.0014240190253787118
Ġwhy,0.0014212650351898728
Ġfailure,0.00142114075218359
Ġyou,0.00142098704287728
ĠBi,0.0014208306388980893
Ġline,0.0014193185981497408
ĠAB,0.0014184745917923908
Ġinteract,0.0014184622991949777
Ġperfect,0.0014176043509929292
ving,0.001417123053495336
iz,0.001416799308605993
r,0.0014158635834647473
ĠProblem,0.0014157135728379523
Ġsignals,0.0014147692484420913
ĠInt,0.0014142617747081295
lying,0.0014122968355185983
driving,0.001409680495490548
scale,0.0014054637004368555
Ġoffline,0.001404111366226366
Ġcritical,0.0014005369898104812
Ġinstead,0.0013991861184547932
Ġreplay,0.0013966735250558234
itation,0.001395952128201915
Ġarguments,0.0013955900023754854
Ġdown,0.001393466355753985
ost,0.0013917008920237425
Ġsupported,0.0013913484388449352
Ġacademic,0.0013904883920769539
gment,0.0013894079594794796
Ġchat,0.0013889471641400956
Ġhierarchy,0.0013888906567371805
Ġranking,0.0013885481125323917
Ġrecomm,0.0013877318310616693
Deep,0.0013873631236164569
ĠCAS,0.0013861974885460908
Ġadapt,0.001385507536100624
itions,0.0013852130618171794
az,0.0013845673797045267
ably,0.0013842482944581846
Ġallocation,0.0013837302974370608
pre,0.0013797726194618946
Ġ1998,0.0013795347978888092
Ġbiological,0.0013767099013299393
ĠVideo,0.0013751823358667836
Ġhours,0.0013743039854528867
Ġtaken,0.0013741998005942528
Ġgain,0.0013714304478544253
Ġdeveloping,0.0013703951167079321
Ġdemonstrations,0.0013695774822096406
Ġint,0.0013679166262013653
Ġnaturally,0.0013653832734587094
istics,0.0013637266404493964
Ġalert,0.0013622566227183604
Ġexplanation,0.0013618998166168195
ĠCognitive,0.0013613300031517122
ENT,0.0013608222955634683
aut,0.00135822306843964
Ġdifferences,0.0013580128638845394
olic,0.0013572506898798184
Ġalignment,0.0013512785649426014
Ġposes,0.001350890902960459
Ġever,0.001350023547466145
Ġvisit,0.0013487195434195773
ON,0.0013484555326197002
Ġaccording,0.0013467850347515945
ceptive,0.0013445186103478131
Ġvalidated,0.0013437042773265311
space,0.0013428462514085107
Ġregret,0.0013422461859194058
Ġspecifically,0.0013419704363434187
il,0.0013409000127145606
Ġhttp,0.0013402584600729363
Ġimpressive,0.0013378969888470404
Ġlikelihood,0.0013373517696434686
ig,0.001334867302322573
ond,0.0013347687330570724
Ġbeyond,0.0013347388138537602
Ġestimated,0.001333286478167469
Ġ9,0.0013300376978243682
ĠLong,0.0013292646171858763
ĠTD,0.0013283348585272936
ĠÂ·,0.0013254424222894983
ne,0.001325297106450159
ĠIm,0.0013244416745573548
Ġprocessed,0.0013242234986042061
Ġdiverse,0.0013203812502522476
Ġselect,0.001315287843675357
izer,0.001315234737755935
ifying,0.0013139614787166145
Ġtreatment,0.001311841862165365
ĠDifferent,0.0013110003685533312
ĠAC,0.0013091371446451395
Ġ28,0.0013085979231287877
Ġrelaxation,0.0013081481423671722
Ġcustomers,0.001308006836199783
